1015.800000 22
1044.500000 22
1093.200000 22
1132.500000 22
1164.100000 22
1234.700000 22
1281.100000 22
1338.100000 22
1358.800000 22
1380.800000 22
1402.300000 22
1418.100000 22
1446.700000 22
1504.800000 22
1542.700000 22
1574.500000 22
1622.900000 22
1640.400000 22
1702.300000 22
1766.100000 22
1819.900000 22
1846.200000 22
1926.500000 22
1951.700000 22
1972.000000 22
1993.700000 22
1015.800000 23
1044.500000 23
1093.200000 23
1132.500000 23
1164.100000 23
1234.700000 23
1281.100000 23
1338.100000 23
1358.800000 23
1380.800000 23
1402.300000 23
1418.100000 23
1446.700000 23
1504.800000 23
1542.700000 23
1574.500000 23
1622.900000 23
1640.400000 23
1702.300000 23
1766.100000 23
1819.900000 23
1846.200000 23
1926.500000 23
1951.700000 23
1972.000000 23
1993.700000 23
1015.800000 24
1044.500000 24
1093.200000 24
1132.500000 24
1164.100000 24
1234.700000 24
1281.100000 24
1338.100000 24
1358.800000 24
1380.800000 24
1402.300000 24
1418.100000 24
1446.700000 24
1504.800000 24
1542.700000 24
1574.500000 24
1622.900000 24
1640.400000 24
1702.300000 24
1766.100000 24
1819.900000 24
1846.200000 24
1926.500000 24
1951.700000 24
1972.000000 24
1993.700000 24
1034.600000 25
1052.900000 25
1081.800000 25
1111.600000 25
1148.800000 25
1179.000000 25
1202.000000 25
1248.900000 25
1290.100000 25
1310.300000 25
1331.000000 25
1390.500000 25
1430.900000 25
1461.700000 25
1477.300000 25
1491.000000 25
1513.800000 25
1531.800000 25
1552.000000 25
1571.700000 25
1597.500000 25
1621.500000 25
1684.000000 25
1701.000000 25
1723.700000 25
1752.500000 25
1771.000000 25
1791.200000 25
1810.700000 25
1831.600000 25
1893.700000 25
1986.200000 25
1034.600000 26
1052.900000 26
1081.800000 26
1111.600000 26
1148.800000 26
1179.000000 26
1202.000000 26
1248.900000 26
1290.100000 26
1310.300000 26
1331.000000 26
1390.500000 26
1430.900000 26
1461.700000 26
1477.300000 26
1491.000000 26
1513.800000 26
1531.800000 26
1552.000000 26
1571.700000 26
1597.500000 26
1621.500000 26
1684.000000 26
1701.000000 26
1723.700000 26
1752.500000 26
1771.000000 26
1791.200000 26
1810.700000 26
1831.600000 26
1893.700000 26
1986.200000 26
1034.600000 27
1052.900000 27
1081.800000 27
1111.600000 27
1148.800000 27
1179.000000 27
1202.000000 27
1248.900000 27
1290.100000 27
1310.300000 27
1331.000000 27
1390.500000 27
1430.900000 27
1461.700000 27
1477.300000 27
1491.000000 27
1513.800000 27
1531.800000 27
1552.000000 27
1571.700000 27
1597.500000 27
1621.500000 27
1684.000000 27
1701.000000 27
1723.700000 27
1752.500000 27
1771.000000 27
1791.200000 27
1810.700000 27
1831.600000 27
1893.700000 27
1986.200000 27
1034.600000 28
1052.900000 28
1081.800000 28
1111.600000 28
1148.800000 28
1179.000000 28
1202.000000 28
1248.900000 28
1290.100000 28
1310.300000 28
1331.000000 28
1390.500000 28
1430.900000 28
1461.700000 28
1477.300000 28
1491.000000 28
1513.800000 28
1531.800000 28
1552.000000 28
1571.700000 28
1597.500000 28
1621.500000 28
1684.000000 28
1701.000000 28
1723.700000 28
1752.500000 28
1771.000000 28
1791.200000 28
1810.700000 28
1831.600000 28
1893.700000 28
1986.200000 28
1034.600000 29
1052.900000 29
1081.800000 29
1111.600000 29
1148.800000 29
1179.000000 29
1202.000000 29
1248.900000 29
1290.100000 29
1310.300000 29
1331.000000 29
1390.500000 29
1430.900000 29
1461.700000 29
1477.300000 29
1491.000000 29
1513.800000 29
1531.800000 29
1552.000000 29
1571.700000 29
1597.500000 29
1621.500000 29
1684.000000 29
1701.000000 29
1723.700000 29
1752.500000 29
1771.000000 29
1791.200000 29
1810.700000 29
1831.600000 29
1893.700000 29
1986.200000 29
1034.600000 30
1052.900000 30
1081.800000 30
1111.600000 30
1148.800000 30
1179.000000 30
1202.000000 30
1248.900000 30
1290.100000 30
1310.300000 30
1331.000000 30
1390.500000 30
1430.900000 30
1461.700000 30
1477.300000 30
1491.000000 30
1513.800000 30
1531.800000 30
1552.000000 30
1571.700000 30
1597.500000 30
1621.500000 30
1684.000000 30
1701.000000 30
1723.700000 30
1752.500000 30
1771.000000 30
1791.200000 30
1810.700000 30
1831.600000 30
1893.700000 30
1986.200000 30
1034.600000 31
1052.900000 31
1081.800000 31
1111.600000 31
1148.800000 31
1179.000000 31
1202.000000 31
1248.900000 31
1290.100000 31
1310.300000 31
1331.000000 31
1390.500000 31
1430.900000 31
1461.700000 31
1477.300000 31
1491.000000 31
1513.800000 31
1531.800000 31
1552.000000 31
1571.700000 31
1597.500000 31
1621.500000 31
1684.000000 31
1701.000000 31
1723.700000 31
1752.500000 31
1771.000000 31
1791.200000 31
1810.700000 31
1831.600000 31
1893.700000 31
1986.200000 31
1034.600000 32
1052.900000 32
1081.800000 32
1111.600000 32
1148.800000 32
1179.000000 32
1202.000000 32
1248.900000 32
1290.100000 32
1310.300000 32
1331.000000 32
1390.500000 32
1430.900000 32
1461.700000 32
1477.300000 32
1491.000000 32
1513.800000 32
1531.800000 32
1552.000000 32
1571.700000 32
1597.500000 32
1621.500000 32
1684.000000 32
1701.000000 32
1723.700000 32
1752.500000 32
1771.000000 32
1791.200000 32
1810.700000 32
1831.600000 32
1893.700000 32
1986.200000 32
1034.600000 33
1052.900000 33
1081.800000 33
1111.600000 33
1148.800000 33
1179.000000 33
1202.000000 33
1248.900000 33
1290.100000 33
1310.300000 33
1331.000000 33
1390.500000 33
1430.900000 33
1461.700000 33
1477.300000 33
1491.000000 33
1513.800000 33
1531.800000 33
1552.000000 33
1571.700000 33
1597.500000 33
1621.500000 33
1684.000000 33
1701.000000 33
1723.700000 33
1752.500000 33
1771.000000 33
1791.200000 33
1810.700000 33
1831.600000 33
1893.700000 33
1986.200000 33
1034.600000 34
1052.900000 34
1081.800000 34
1111.600000 34
1148.800000 34
1179.000000 34
1202.000000 34
1248.900000 34
1290.100000 34
1310.300000 34
1331.000000 34
1390.500000 34
1430.900000 34
1461.700000 34
1477.300000 34
1491.000000 34
1513.800000 34
1531.800000 34
1552.000000 34
1571.700000 34
1597.500000 34
1621.500000 34
1684.000000 34
1701.000000 34
1723.700000 34
1752.500000 34
1771.000000 34
1791.200000 34
1810.700000 34
1831.600000 34
1893.700000 34
1986.200000 34
1034.600000 35
1052.900000 35
1081.800000 35
1111.600000 35
1148.800000 35
1179.000000 35
1202.000000 35
1248.900000 35
1290.100000 35
1310.300000 35
1331.000000 35
1390.500000 35
1430.900000 35
1461.700000 35
1477.300000 35
1491.000000 35
1513.800000 35
1531.800000 35
1552.000000 35
1571.700000 35
1597.500000 35
1621.500000 35
1684.000000 35
1701.000000 35
1723.700000 35
1752.500000 35
1771.000000 35
1791.200000 35
1810.700000 35
1831.600000 35
1893.700000 35
1986.200000 35
1034.600000 36
1052.900000 36
1081.800000 36
1111.600000 36
1148.800000 36
1179.000000 36
1202.000000 36
1248.900000 36
1290.100000 36
1310.300000 36
1331.000000 36
1390.500000 36
1430.900000 36
1461.700000 36
1477.300000 36
1491.000000 36
1513.800000 36
1531.800000 36
1552.000000 36
1571.700000 36
1597.500000 36
1621.500000 36
1684.000000 36
1701.000000 36
1723.700000 36
1752.500000 36
1771.000000 36
1791.200000 36
1810.700000 36
1831.600000 36
1893.700000 36
1986.200000 36
1034.600000 37
1052.900000 37
1081.800000 37
1111.600000 37
1148.800000 37
1179.000000 37
1202.000000 37
1248.900000 37
1290.100000 37
1310.300000 37
1331.000000 37
1390.500000 37
1430.900000 37
1461.700000 37
1477.300000 37
1491.000000 37
1513.800000 37
1531.800000 37
1552.000000 37
1571.700000 37
1597.500000 37
1621.500000 37
1684.000000 37
1701.000000 37
1723.700000 37
1752.500000 37
1771.000000 37
1791.200000 37
1810.700000 37
1831.600000 37
1893.700000 37
1986.200000 37
1034.600000 38
1052.900000 38
1081.800000 38
1111.600000 38
1148.800000 38
1179.000000 38
1202.000000 38
1248.900000 38
1290.100000 38
1310.300000 38
1331.000000 38
1390.500000 38
1430.900000 38
1461.700000 38
1477.300000 38
1491.000000 38
1513.800000 38
1531.800000 38
1552.000000 38
1571.700000 38
1597.500000 38
1621.500000 38
1684.000000 38
1701.000000 38
1723.700000 38
1752.500000 38
1771.000000 38
1791.200000 38
1810.700000 38
1831.600000 38
1893.700000 38
1986.200000 38
1034.600000 39
1052.900000 39
1081.800000 39
1111.600000 39
1148.800000 39
1179.000000 39
1202.000000 39
1248.900000 39
1290.100000 39
1310.300000 39
1331.000000 39
1390.500000 39
1430.900000 39
1461.700000 39
1477.300000 39
1491.000000 39
1513.800000 39
1531.800000 39
1552.000000 39
1571.700000 39
1597.500000 39
1621.500000 39
1684.000000 39
1701.000000 39
1723.700000 39
1752.500000 39
1771.000000 39
1791.200000 39
1810.700000 39
1831.600000 39
1893.700000 39
1986.200000 39
1034.600000 40
1052.900000 40
1081.800000 40
1111.600000 40
1148.800000 40
1179.000000 40
1202.000000 40
1248.900000 40
1290.100000 40
1310.300000 40
1331.000000 40
1390.500000 40
1430.900000 40
1461.700000 40
1477.300000 40
1491.000000 40
1513.800000 40
1531.800000 40
1552.000000 40
1571.700000 40
1597.500000 40
1621.500000 40
1684.000000 40
1701.000000 40
1723.700000 40
1752.500000 40
1771.000000 40
1791.200000 40
1810.700000 40
1831.600000 40
1893.700000 40
1986.200000 40
1034.600000 41
1052.900000 41
1081.800000 41
1111.600000 41
1148.800000 41
1179.000000 41
1202.000000 41
1248.900000 41
1290.100000 41
1310.300000 41
1331.000000 41
1390.500000 41
1430.900000 41
1461.700000 41
1477.300000 41
1491.000000 41
1513.800000 41
1531.800000 41
1552.000000 41
1571.700000 41
1597.500000 41
1621.500000 41
1684.000000 41
1701.000000 41
1723.700000 41
1752.500000 41
1771.000000 41
1791.200000 41
1810.700000 41
1831.600000 41
1893.700000 41
1986.200000 41
1034.600000 42
1052.900000 42
1081.800000 42
1111.600000 42
1148.800000 42
1179.000000 42
1202.000000 42
1248.900000 42
1290.100000 42
1310.300000 42
1331.000000 42
1390.500000 42
1430.900000 42
1461.700000 42
1477.300000 42
1491.000000 42
1513.800000 42
1531.800000 42
1552.000000 42
1571.700000 42
1597.500000 42
1621.500000 42
1684.000000 42
1701.000000 42
1723.700000 42
1752.500000 42
1771.000000 42
1791.200000 42
1810.700000 42
1831.600000 42
1893.700000 42
1986.200000 42
1034.600000 43
1052.900000 43
1081.800000 43
1111.600000 43
1148.800000 43
1179.000000 43
1202.000000 43
1248.900000 43
1290.100000 43
1310.300000 43
1331.000000 43
1390.500000 43
1430.900000 43
1461.700000 43
1477.300000 43
1491.000000 43
1513.800000 43
1531.800000 43
1552.000000 43
1571.700000 43
1597.500000 43
1621.500000 43
1684.000000 43
1701.000000 43
1723.700000 43
1752.500000 43
1771.000000 43
1791.200000 43
1810.700000 43
1831.600000 43
1893.700000 43
1986.200000 43
1034.600000 44
1052.900000 44
1081.800000 44
1111.600000 44
1148.800000 44
1179.000000 44
1202.000000 44
1248.900000 44
1290.100000 44
1310.300000 44
1331.000000 44
1390.500000 44
1430.900000 44
1461.700000 44
1477.300000 44
1491.000000 44
1513.800000 44
1531.800000 44
1552.000000 44
1571.700000 44
1597.500000 44
1621.500000 44
1684.000000 44
1701.000000 44
1723.700000 44
1752.500000 44
1771.000000 44
1791.200000 44
1810.700000 44
1831.600000 44
1893.700000 44
1986.200000 44
1034.600000 45
1052.900000 45
1081.800000 45
1111.600000 45
1148.800000 45
1179.000000 45
1202.000000 45
1248.900000 45
1290.100000 45
1310.300000 45
1331.000000 45
1390.500000 45
1430.900000 45
1461.700000 45
1477.300000 45
1491.000000 45
1513.800000 45
1531.800000 45
1552.000000 45
1571.700000 45
1597.500000 45
1621.500000 45
1684.000000 45
1701.000000 45
1723.700000 45
1752.500000 45
1771.000000 45
1791.200000 45
1810.700000 45
1831.600000 45
1893.700000 45
1986.200000 45
1034.600000 46
1052.900000 46
1081.800000 46
1111.600000 46
1148.800000 46
1179.000000 46
1202.000000 46
1248.900000 46
1290.100000 46
1310.300000 46
1331.000000 46
1390.500000 46
1430.900000 46
1461.700000 46
1477.300000 46
1491.000000 46
1513.800000 46
1531.800000 46
1552.000000 46
1571.700000 46
1597.500000 46
1621.500000 46
1684.000000 46
1701.000000 46
1723.700000 46
1752.500000 46
1771.000000 46
1791.200000 46
1810.700000 46
1831.600000 46
1893.700000 46
1986.200000 46
1034.600000 47
1052.900000 47
1081.800000 47
1111.600000 47
1148.800000 47
1179.000000 47
1202.000000 47
1248.900000 47
1290.100000 47
1310.300000 47
1331.000000 47
1390.500000 47
1430.900000 47
1461.700000 47
1477.300000 47
1491.000000 47
1513.800000 47
1531.800000 47
1552.000000 47
1571.700000 47
1597.500000 47
1621.500000 47
1684.000000 47
1701.000000 47
1723.700000 47
1752.500000 47
1771.000000 47
1791.200000 47
1810.700000 47
1831.600000 47
1893.700000 47
1986.200000 47
1034.600000 48
1052.900000 48
1081.800000 48
1111.600000 48
1148.800000 48
1179.000000 48
1202.000000 48
1248.900000 48
1290.100000 48
1310.300000 48
1331.000000 48
1390.500000 48
1430.900000 48
1461.700000 48
1477.300000 48
1491.000000 48
1513.800000 48
1531.800000 48
1552.000000 48
1571.700000 48
1597.500000 48
1621.500000 48
1684.000000 48
1701.000000 48
1723.700000 48
1752.500000 48
1771.000000 48
1791.200000 48
1810.700000 48
1831.600000 48
1893.700000 48
1986.200000 48
1034.600000 49
1052.900000 49
1081.800000 49
1111.600000 49
1148.800000 49
1179.000000 49
1202.000000 49
1248.900000 49
1290.100000 49
1310.300000 49
1331.000000 49
1390.500000 49
1430.900000 49
1461.700000 49
1477.300000 49
1491.000000 49
1513.800000 49
1531.800000 49
1552.000000 49
1571.700000 49
1597.500000 49
1621.500000 49
1684.000000 49
1701.000000 49
1723.700000 49
1752.500000 49
1771.000000 49
1791.200000 49
1810.700000 49
1831.600000 49
1893.700000 49
1986.200000 49
1004.400000 50
1027.200000 50
1056.600000 50
1897.900000 50
1936.000000 50
1969.600000 50
1995.900000 50
1004.400000 51
1027.200000 51
1056.600000 51
1897.900000 51
1936.000000 51
1969.600000 51
1995.900000 51
1004.400000 52
1027.200000 52
1056.600000 52
1897.900000 52
1936.000000 52
1969.600000 52
1995.900000 52
1004.400000 53
1027.200000 53
1056.600000 53
1897.900000 53
1936.000000 53
1969.600000 53
1995.900000 53
1004.400000 54
1027.200000 54
1056.600000 54
1897.900000 54
1936.000000 54
1969.600000 54
1995.900000 54
1004.400000 55
1027.200000 55
1056.600000 55
1897.900000 55
1936.000000 55
1969.600000 55
1995.900000 55
1004.400000 56
1027.200000 56
1056.600000 56
1897.900000 56
1936.000000 56
1969.600000 56
1995.900000 56
1004.400000 57
1027.200000 57
1056.600000 57
1897.900000 57
1936.000000 57
1969.600000 57
1995.900000 57
1004.400000 58
1027.200000 58
1056.600000 58
1897.900000 58
1936.000000 58
1969.600000 58
1995.900000 58
1004.400000 59
1027.200000 59
1056.600000 59
1897.900000 59
1936.000000 59
1969.600000 59
1995.900000 59
1004.400000 60
1027.200000 60
1056.600000 60
1897.900000 60
1936.000000 60
1969.600000 60
1995.900000 60
1004.400000 61
1027.200000 61
1056.600000 61
1897.900000 61
1936.000000 61
1969.600000 61
1995.900000 61
1004.400000 62
1027.200000 62
1056.600000 62
1897.900000 62
1936.000000 62
1969.600000 62
1995.900000 62
1004.400000 63
1027.200000 63
1056.600000 63
1897.900000 63
1936.000000 63
1969.600000 63
1995.900000 63
1004.400000 64
1027.200000 64
1056.600000 64
1897.900000 64
1936.000000 64
1969.600000 64
1995.900000 64
1004.400000 65
1027.200000 65
1056.600000 65
1897.900000 65
1936.000000 65
1969.600000 65
1995.900000 65
1004.400000 66
1027.200000 66
1056.600000 66
1897.900000 66
1936.000000 66
1969.600000 66
1995.900000 66
1004.400000 67
1027.200000 67
1056.600000 67
1897.900000 67
1936.000000 67
1969.600000 67
1995.900000 67
1004.400000 68
1027.200000 68
1056.600000 68
1897.900000 68
1936.000000 68
1969.600000 68
1995.900000 68
1004.400000 69
1027.200000 69
1056.600000 69
1897.900000 69
1936.000000 69
1969.600000 69
1995.900000 69
1004.400000 70
1027.200000 70
1056.600000 70
1897.900000 70
1936.000000 70
1969.600000 70
1995.900000 70
1004.400000 71
1027.200000 71
1056.600000 71
1897.900000 71
1936.000000 71
1969.600000 71
1995.900000 71
1004.400000 72
1027.200000 72
1056.600000 72
1897.900000 72
1936.000000 72
1969.600000 72
1995.900000 72
1004.400000 73
1027.200000 73
1056.600000 73
1897.900000 73
1936.000000 73
1969.600000 73
1995.900000 73
1004.400000 74
1027.200000 74
1056.600000 74
1897.900000 74
1936.000000 74
1969.600000 74
1995.900000 74
1001.800000 75
1019.000000 75
1039.100000 75
1048.400000 75
1084.800000 75
1096.300000 75
1114.600000 75
1135.500000 75
1152.800000 75
1168.700000 75
1205.100000 75
1237.600000 75
1253.700000 75
1284.200000 75
1313.400000 75
1334.000000 75
1361.800000 75
1384.000000 75
1405.600000 75
1422.300000 75
1449.800000 75
1466.600000 75
1494.200000 75
1507.800000 75
1534.800000 75
1545.800000 75
1574.700000 75
1600.500000 75
1624.500000 75
1643.400000 75
1687.000000 75
1704.700000 75
1726.700000 75
1755.500000 75
1769.100000 75
1794.500000 75
1813.700000 75
1823.300000 75
1834.900000 75
1849.200000 75
1896.700000 75
1929.500000 75
1954.800000 75
1973.100000 75
1990.200000 75
1001.800000 76
1019.000000 76
1039.100000 76
1048.400000 76
1084.800000 76
1096.300000 76
1114.600000 76
1135.500000 76
1152.800000 76
1168.700000 76
1205.100000 76
1237.600000 76
1253.700000 76
1284.200000 76
1313.400000 76
1334.000000 76
1361.800000 76
1384.000000 76
1405.600000 76
1422.300000 76
1449.800000 76
1466.600000 76
1494.200000 76
1507.800000 76
1534.800000 76
1545.800000 76
1574.700000 76
1600.500000 76
1624.500000 76
1643.400000 76
1687.000000 76
1704.700000 76
1726.700000 76
1755.500000 76
1769.100000 76
1794.500000 76
1813.700000 76
1823.300000 76
1834.900000 76
1849.200000 76
1896.700000 76
1929.500000 76
1954.800000 76
1973.100000 76
1990.200000 76
1001.800000 77
1019.000000 77
1039.100000 77
1048.400000 77
1084.800000 77
1096.300000 77
1114.600000 77
1135.500000 77
1152.800000 77
1168.700000 77
1205.100000 77
1237.600000 77
1253.700000 77
1284.200000 77
1313.400000 77
1334.000000 77
1361.800000 77
1384.000000 77
1405.600000 77
1422.300000 77
1449.800000 77
1466.600000 77
1494.200000 77
1507.800000 77
1534.800000 77
1545.800000 77
1574.700000 77
1600.500000 77
1624.500000 77
1643.400000 77
1687.000000 77
1704.700000 77
1726.700000 77
1755.500000 77
1769.100000 77
1794.500000 77
1813.700000 77
1823.300000 77
1834.900000 77
1849.200000 77
1896.700000 77
1929.500000 77
1954.800000 77
1973.100000 77
1990.200000 77
1001.800000 78
1019.000000 78
1039.100000 78
1048.400000 78
1084.800000 78
1096.300000 78
1114.600000 78
1135.500000 78
1152.800000 78
1168.700000 78
1205.100000 78
1237.600000 78
1253.700000 78
1284.200000 78
1313.400000 78
1334.000000 78
1361.800000 78
1384.000000 78
1405.600000 78
1422.300000 78
1449.800000 78
1466.600000 78
1494.200000 78
1507.800000 78
1534.800000 78
1545.800000 78
1574.700000 78
1600.500000 78
1624.500000 78
1643.400000 78
1687.000000 78
1704.700000 78
1726.700000 78
1755.500000 78
1769.100000 78
1794.500000 78
1813.700000 78
1823.300000 78
1834.900000 78
1849.200000 78
1896.700000 78
1929.500000 78
1954.800000 78
1973.100000 78
1990.200000 78
1001.800000 79
1019.000000 79
1039.100000 79
1048.400000 79
1084.800000 79
1096.300000 79
1114.600000 79
1135.500000 79
1152.800000 79
1168.700000 79
1205.100000 79
1237.600000 79
1253.700000 79
1284.200000 79
1313.400000 79
1334.000000 79
1361.800000 79
1384.000000 79
1405.600000 79
1422.300000 79
1449.800000 79
1466.600000 79
1494.200000 79
1507.800000 79
1534.800000 79
1545.800000 79
1574.700000 79
1600.500000 79
1624.500000 79
1643.400000 79
1687.000000 79
1704.700000 79
1726.700000 79
1755.500000 79
1769.100000 79
1794.500000 79
1813.700000 79
1823.300000 79
1834.900000 79
1849.200000 79
1896.700000 79
1929.500000 79
1954.800000 79
1973.100000 79
1990.200000 79
1001.800000 80
1019.000000 80
1039.100000 80
1048.400000 80
1084.800000 80
1096.300000 80
1114.600000 80
1135.500000 80
1152.800000 80
1168.700000 80
1205.100000 80
1237.600000 80
1253.700000 80
1284.200000 80
1313.400000 80
1334.000000 80
1361.800000 80
1384.000000 80
1405.600000 80
1422.300000 80
1449.800000 80
1466.600000 80
1494.200000 80
1507.800000 80
1534.800000 80
1545.800000 80
1574.700000 80
1600.500000 80
1624.500000 80
1643.400000 80
1687.000000 80
1704.700000 80
1726.700000 80
1755.500000 80
1769.100000 80
1794.500000 80
1813.700000 80
1823.300000 80
1834.900000 80
1849.200000 80
1896.700000 80
1929.500000 80
1954.800000 80
1973.100000 80
1990.200000 80
1001.800000 81
1019.000000 81
1039.100000 81
1048.400000 81
1084.800000 81
1096.300000 81
1114.600000 81
1135.500000 81
1152.800000 81
1168.700000 81
1205.100000 81
1237.600000 81
1253.700000 81
1284.200000 81
1313.400000 81
1334.000000 81
1361.800000 81
1384.000000 81
1405.600000 81
1422.300000 81
1449.800000 81
1466.600000 81
1494.200000 81
1507.800000 81
1534.800000 81
1545.800000 81
1574.700000 81
1600.500000 81
1624.500000 81
1643.400000 81
1687.000000 81
1704.700000 81
1726.700000 81
1755.500000 81
1769.100000 81
1794.500000 81
1813.700000 81
1823.300000 81
1834.900000 81
1849.200000 81
1896.700000 81
1929.500000 81
1954.800000 81
1973.100000 81
1990.200000 81
1001.800000 82
1019.000000 82
1039.100000 82
1048.400000 82
1084.800000 82
1096.300000 82
1114.600000 82
1135.500000 82
1152.800000 82
1168.700000 82
1205.100000 82
1237.600000 82
1253.700000 82
1284.200000 82
1313.400000 82
1334.000000 82
1361.800000 82
1384.000000 82
1405.600000 82
1422.300000 82
1449.800000 82
1466.600000 82
1494.200000 82
1507.800000 82
1534.800000 82
1545.800000 82
1574.700000 82
1600.500000 82
1624.500000 82
1643.400000 82
1687.000000 82
1704.700000 82
1726.700000 82
1755.500000 82
1769.100000 82
1794.500000 82
1813.700000 82
1823.300000 82
1834.900000 82
1849.200000 82
1896.700000 82
1929.500000 82
1954.800000 82
1973.100000 82
1990.200000 82
1001.800000 83
1019.000000 83
1039.100000 83
1048.400000 83
1084.800000 83
1096.300000 83
1114.600000 83
1135.500000 83
1152.800000 83
1168.700000 83
1205.100000 83
1237.600000 83
1253.700000 83
1284.200000 83
1313.400000 83
1334.000000 83
1361.800000 83
1384.000000 83
1405.600000 83
1422.300000 83
1449.800000 83
1466.600000 83
1494.200000 83
1507.800000 83
1534.800000 83
1545.800000 83
1574.700000 83
1600.500000 83
1624.500000 83
1643.400000 83
1687.000000 83
1704.700000 83
1726.700000 83
1755.500000 83
1769.100000 83
1794.500000 83
1813.700000 83
1823.300000 83
1834.900000 83
1849.200000 83
1896.700000 83
1929.500000 83
1954.800000 83
1973.100000 83
1990.200000 83
1001.800000 84
1019.000000 84
1039.100000 84
1048.400000 84
1084.800000 84
1096.300000 84
1114.600000 84
1135.500000 84
1152.800000 84
1168.700000 84
1205.100000 84
1237.600000 84
1253.700000 84
1284.200000 84
1313.400000 84
1334.000000 84
1361.800000 84
1384.000000 84
1405.600000 84
1422.300000 84
1449.800000 84
1466.600000 84
1494.200000 84
1507.800000 84
1534.800000 84
1545.800000 84
1574.700000 84
1600.500000 84
1624.500000 84
1643.400000 84
1687.000000 84
1704.700000 84
1726.700000 84
1755.500000 84
1769.100000 84
1794.500000 84
1813.700000 84
1823.300000 84
1834.900000 84
1849.200000 84
1896.700000 84
1929.500000 84
1954.800000 84
1973.100000 84
1990.200000 84
1001.800000 85
1019.000000 85
1039.100000 85
1048.400000 85
1084.800000 85
1096.300000 85
1114.600000 85
1135.500000 85
1152.800000 85
1168.700000 85
1205.100000 85
1237.600000 85
1253.700000 85
1284.200000 85
1313.400000 85
1334.000000 85
1361.800000 85
1384.000000 85
1405.600000 85
1422.300000 85
1449.800000 85
1466.600000 85
1494.200000 85
1507.800000 85
1534.800000 85
1545.800000 85
1574.700000 85
1600.500000 85
1624.500000 85
1643.400000 85
1687.000000 85
1704.700000 85
1726.700000 85
1755.500000 85
1769.100000 85
1794.500000 85
1813.700000 85
1823.300000 85
1834.900000 85
1849.200000 85
1896.700000 85
1929.500000 85
1954.800000 85
1973.100000 85
1990.200000 85
1001.800000 86
1019.000000 86
1039.100000 86
1048.400000 86
1084.800000 86
1096.300000 86
1114.600000 86
1135.500000 86
1152.800000 86
1168.700000 86
1205.100000 86
1237.600000 86
1253.700000 86
1284.200000 86
1313.400000 86
1334.000000 86
1361.800000 86
1384.000000 86
1405.600000 86
1422.300000 86
1449.800000 86
1466.600000 86
1494.200000 86
1507.800000 86
1534.800000 86
1545.800000 86
1574.700000 86
1600.500000 86
1624.500000 86
1643.400000 86
1687.000000 86
1704.700000 86
1726.700000 86
1755.500000 86
1769.100000 86
1794.500000 86
1813.700000 86
1823.300000 86
1834.900000 86
1849.200000 86
1896.700000 86
1929.500000 86
1954.800000 86
1973.100000 86
1990.200000 86
1001.800000 87
1019.000000 87
1039.100000 87
1048.400000 87
1084.800000 87
1096.300000 87
1114.600000 87
1135.500000 87
1152.800000 87
1168.700000 87
1205.100000 87
1237.600000 87
1253.700000 87
1284.200000 87
1313.400000 87
1334.000000 87
1361.800000 87
1384.000000 87
1405.600000 87
1422.300000 87
1449.800000 87
1466.600000 87
1494.200000 87
1507.800000 87
1534.800000 87
1545.800000 87
1574.700000 87
1600.500000 87
1624.500000 87
1643.400000 87
1687.000000 87
1704.700000 87
1726.700000 87
1755.500000 87
1769.100000 87
1794.500000 87
1813.700000 87
1823.300000 87
1834.900000 87
1849.200000 87
1896.700000 87
1929.500000 87
1954.800000 87
1973.100000 87
1990.200000 87
1001.800000 88
1019.000000 88
1039.100000 88
1048.400000 88
1084.800000 88
1096.300000 88
1114.600000 88
1135.500000 88
1152.800000 88
1168.700000 88
1205.100000 88
1237.600000 88
1253.700000 88
1284.200000 88
1313.400000 88
1334.000000 88
1361.800000 88
1384.000000 88
1405.600000 88
1422.300000 88
1449.800000 88
1466.600000 88
1494.200000 88
1507.800000 88
1534.800000 88
1545.800000 88
1574.700000 88
1600.500000 88
1624.500000 88
1643.400000 88
1687.000000 88
1704.700000 88
1726.700000 88
1755.500000 88
1769.100000 88
1794.500000 88
1813.700000 88
1823.300000 88
1834.900000 88
1849.200000 88
1896.700000 88
1929.500000 88
1954.800000 88
1973.100000 88
1990.200000 88
1001.800000 89
1019.000000 89
1039.100000 89
1048.400000 89
1084.800000 89
1096.300000 89
1114.600000 89
1135.500000 89
1152.800000 89
1168.700000 89
1205.100000 89
1237.600000 89
1253.700000 89
1284.200000 89
1313.400000 89
1334.000000 89
1361.800000 89
1384.000000 89
1405.600000 89
1422.300000 89
1449.800000 89
1466.600000 89
1494.200000 89
1507.800000 89
1534.800000 89
1545.800000 89
1574.700000 89
1600.500000 89
1624.500000 89
1643.400000 89
1687.000000 89
1704.700000 89
1726.700000 89
1755.500000 89
1769.100000 89
1794.500000 89
1813.700000 89
1823.300000 89
1834.900000 89
1849.200000 89
1896.700000 89
1929.500000 89
1954.800000 89
1973.100000 89
1990.200000 89
1001.800000 90
1019.000000 90
1039.100000 90
1048.400000 90
1084.800000 90
1096.300000 90
1114.600000 90
1135.500000 90
1152.800000 90
1168.700000 90
1205.100000 90
1237.600000 90
1253.700000 90
1284.200000 90
1313.400000 90
1334.000000 90
1361.800000 90
1384.000000 90
1405.600000 90
1422.300000 90
1449.800000 90
1466.600000 90
